https://www.olx.in/item/house-for-rent-near-thondayad-rent-23000-adv-100000--iid-1766215763,House for rent near thondayad. Rent 23000/- adv 100000/-,1766215763,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Thondayad', 'House for rent near thondayad. Rent 23000/- adv 100000/-']","{'amount': '23000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/iuibzg8ilfgr-IN/image;s=850x0,"House for rent near thondayad. Rent 23000/- adv 100000/-. Family,ladies allowed.","Thondayad, Kozhikode, Kerala",Arun,Houses & Villas,3,3
https://www.olx.in/item/3-bhk-unfurnished-flar-for-rent-near-lulu-mall-calicut-iid-1762872507,"3 BHK UNFURNISHED FLAR FOR RENT NEAR LULU MALL, CALICUT",1762872507,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Mankavu', '3 BHK UNFURNISHED FLAR FOR RENT NEAR LULU MALL, CALICUT']","{'amount': '23000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/hncxs9q0qf5r1-IN/image;s=850x0,"3 bhk unfurnished flat for rent near lulu mall, calicut","Mankavu, Kozhikode, Kerala",EK properties,Builder Floors,3,3
https://www.olx.in/item/2-bhk-furnished-flat-for-rent-near-chevayoor-calicut-iid-1762872025,"2 BHK FURNISHED FLAT FOR RENT NEAR CHEVAYOOR, CALICUT",1762872025,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Chevayoor', '2 BHK FURNISHED FLAT FOR RENT NEAR CHEVAYOOR, CALICUT']","{'amount': '25000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/m4629hmfuurz-IN/image;s=850x0,"2 bhk Furnished flat for rent near chevayoor, calicut
Near by :-
Medical college
Devagri college and school
Presentation school
Bavans school
Starcare hospital
Cyber park
Ul park
Hilite mall
Business park","Chevayoor, Kozhikode, Kerala",EK properties,Builder Floors,2,2
https://www.olx.in/item/3-bhk-semi-furnished-flat-for-rent-near-mankave-calicut-iid-1762005372,"3 bhk semi furnished flat for rent near mankave, calicut",1762005372,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Mankavu', '3 bhk semi furnished flat for rent near mankave, calicut']","{'amount': '25000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/dd82fbnio66b1-IN/image;s=850x0,3 bhk  semi furnished flat for rent near LULU mall and MIMS hospital calicut,"Mankavu, Kozhikode, Kerala",EK properties,Builder Floors,3,3
https://www.olx.in/item/3-bhk-furnished-flat-for-rent-near-calicut-medical-college-iid-1762991431,3 BHK FURNISHED FLAT FOR RENT NEAR CALICUT MEDICAL COLLEGE,1762991431,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Thondayad', '3 BHK FURNISHED FLAT FOR RENT NEAR CALICUT MEDICAL COLLEGE']","{'amount': '30000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/0io3hvlmu3312-IN/image;s=850x0,"3 bhk Furnished near calicut medical college
Aminites :-
Swaming pool
Gym
Childrens play area
Association hall
Guest room
Conference room
Opan area
Guest parking
Games area","Thondayad, Kozhikode, Kerala",EK properties,Builder Floors,3,3
https://www.olx.in/item/single-house-for-rent-near-pottammal-iid-1766214789,Single house for rent near pottammal,1766214789,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Pottammal', 'Single house for rent near pottammal']","{'amount': '15000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/boy1a2tk60i23-IN/image;s=850x0,Single house for rent near pottammal. Batchilors allowed. Rent 15000/-family allowed.Rent 13000/-,"Pottammal, Kozhikode, Kerala",Arun,Houses & Villas,2,2
https://www.olx.in/item/3-bhk-furnished-flat-for-rent-near-pottamal-calicut-iid-1762138478,"3 BHK FURNISHED FLAT FOR RENT NEAR POTTAMAL ,CALICUT",1762138478,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Pottammal', '3 BHK FURNISHED FLAT FOR RENT NEAR POTTAMAL ,CALICUT']","{'amount': '27000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/pl4lsnqo7dgh1-IN/image;s=850x0,"3 bhk Furnished flat for rent near kottoli and pottamal calicut
Near by:-
Baby memorial hospital
Iqrha hospital
Civil station
Malabar hospital
Cyber park
Calicut bypass
Rent 25000+mnc
Advance 1Lakh","Pottammal, Kozhikode, Kerala",EK properties,Builder Floors,3,3
https://www.olx.in/item/2-bhk-furnished-brand-new-flat-for-rent-near-karapparamb-calicut-iid-1762675354,"2 BHK furnished brand new flat for rent near karapparamb, calicut",1762675354,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Karaparamba', '2 BHK furnished brand new flat for rent near karapparamb, calicut']","{'amount': '30000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/zqt6e4b0im3f3-IN/image;s=850x0,"2 bhk Furnished brand new flat for rent near karapparamb
Aminites :-
Gym
Swaming pool
Conference room
Party hall
Guest room
Guest parking
24 hrs security and power backup
Waste management","Karaparamba, Kozhikode, Kerala",EK properties,Builder Floors,2,2
https://www.olx.in/item/3-bhk-fully-furnished-flat-for-rent-at-mankavu-iid-1761361508,3 Bhk fully furnished Flat for Rent At Mankavu,1761361508,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Mankavu', '3 Bhk fully furnished Flat for Rent At Mankavu']","{'amount': '31500', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/20ls4ri7o3cm3-IN/image;s=850x0,"3 Bhk fully furnished flat for Rent AT MANKAVU.
◾3bhk attached 
◾1525 sqft
◾24hrs security 
◾Children's Play area
◾Lift
◾Covered Car parking 
◾Centralized gas
◾Power back up 
◾Waterback up
Distance  from  Main Location to Apartment 
◾1.5 KM from Gokulam public school 
◾1.5 KM from upcoming LULU Convention center 
◾2 KM From MIMS Hospital   and 4 KM.from  Baby Memorial Hospital 
◾4 KM From Railway station 
◾4.5 KM From kozhikode Beach 
Rent-32000
More details 
Endless properties 
2ndfloor Kairali Complex
Thondayad.  Calicut","Mankavu, Kozhikode, Kerala",Endless properties,Apartments,3,3
https://www.olx.in/item/3-bhk-fully-furnished-apartment-for-rent-at-kottuli-iid-1760533026,3 Bhk fully furnished Apartment For Rent At kottuli,1760533026,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Kottuli', '3 Bhk fully furnished Apartment For Rent At kottuli']","{'amount': '38000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/yufyeqush713-IN/image;s=850x0,"3 BHk fully furnished Apartment for Rent At kottuli
◾3 Bhk attached
◾1500 sqft
◾Modular kitchen
◾Bed with cott
◾sofa
◾wardrobs
◾Table with chairs
◾Ac
Aminites
◾CCTv cameras
◾coverd Car parking
◾water back up
◾Gym
◾Swimming pool
◾Gas pipeline
◾power back up
Rent- 38000/- including mnc
More Details
Endless properties
2 nd floor kairali complex
Thondayad, Calicut","Kottuli, Kozhikode, Kerala",Endless properties,Apartments,3,3
https://www.olx.in/item/3-bedrooms-indipendent-house-karaparamba-iid-1766207531,3 bedrooms indipendent house karaparamba,1766207531,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Karaparamba', '3 bedrooms indipendent house karaparamba']","{'amount': '15000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/1lz5fpslzs16-IN/image;s=850x0,"3 bedroom attached common bathroom Hall kitchen work area good ground open water well all vehicles acess road frontage just 400 meter bus stop Krishnan Nair road karuvisheri near to c p building
Plz check our profile more property details","Karaparamba, Kozhikode, Kerala",Real Peace Properties,Houses & Villas,3,3
https://www.olx.in/item/3-bhk-semifurnished-house-for-rent-at-chakkorthukulam-road-nadakkave-iid-1764759546,"3 Bhk Semifurnished House For Rent At Chakkorthukulam Road, Nadakkave.",1764759546,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Nadakkavu', '3 Bhk Semifurnished House For Rent At Chakkorthukulam Road, Nadakkave.']","{'amount': '25000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/8u6qhg9meryy1-IN/image;s=850x0,"3 Bhk Semifurnished House For Rent At Chakkorthukulam Road, Nadakkave.
3 Bedrooms with attached bathrooms
1600 sqft
Ground floor
Car parking
Gated Community
Well water
Conveniently situated in Nadakkave, this property enjoys proximity to a range of amenities including supermarkets, schools, healthcare facilities, and recreational venues.
Morw Details
Contact
Endless Properties
Thondayad, Calicut","Nadakkavu, Kozhikode, Kerala",Endless properties,Houses & Villas,2,3
https://www.olx.in/item/house-for-rent-iid-1766201433,House for rent,1766201433,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Chanthaparamba', 'House for rent']","{'amount': '9000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/zgppajf2klcm-IN/image;s=850x0,"Near geetha theater, botanical garden road","Chanthaparamba, Kozhikode, Kerala",OLX User,Houses & Villas,2,2
https://www.olx.in/item/3bhk-semi-furnished-house-for-rent-at-malaparamaba-iid-1764754603,3bhk semi furnished house for rent at Malaparamaba,1764754603,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Malaparamba', '3bhk semi furnished house for rent at Malaparamaba']","{'amount': '24000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/6ehby1vshiqe2-IN/image;s=850x0,"3BHK house for rent in Malaparamba. 
Encompassing 1500 sq ft, this residence offers 3 bedrooms, 
making it perfect for families or individuals seeking comfort and convenience. 
Located in close proximity to Malaparamba junction, providence college enjoy easy access to essential amenities and transportation hubs. 
More details 
Endless properties 
2nd floor, kairali complex 
Thondayad, Calicut","Malaparamba, Kozhikode, Kerala",Endless properties,Houses & Villas,3,3
https://www.olx.in/item/kalyani-krishna-iid-1764207936,Kalyani krishna,1764207936,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Chevayoor', 'Kalyani krishna']","{'amount': '15000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/70mmlii59ed4-IN/image;s=850x0,"Apartment 1st floor chevayur.walkable distance to presentation school and chevayur junction. Mini lorry accessible. 1.5km to medical college. Ample well water. Temple, mosque and church in walkable distance.family and working bachelors allowed. STUDENTS NOT ALLOWED.","Chevayoor, Kozhikode, Kerala",Renjith Chathoth,Apartments,3,3
https://www.olx.in/item/sree-pottammal-iid-1764531561,Sree Pottammal,1764531561,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Pottammal', 'Sree Pottammal']","{'amount': '20000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/68smh8chj6rk-IN/image;s=850x0,"ladies only located middle of kotuli pottamel
working ladies medical students bank staff IT professional
 Normal furniture avilable(T/C) Apply buyer's only","Pottammal, Kozhikode, Kerala",Madhu,Apartments,2,3
https://www.olx.in/item/1bhk-fully-furnished-flat-for-rent-at-calicut-palazhi-iid-1675898980,1bhk fully furnished flat for rent at Calicut Palazhi,1675898980,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Thondayad', '1bhk fully furnished flat for rent at Calicut Palazhi']","{'amount': '21000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/qtbtnco4mq8w2-IN/image;s=850x0,1bhk fully furnished flat for rent at Calicut Palazhi,"Thondayad, Kozhikode, Kerala",FAISAL,Apartments,1,1
https://www.olx.in/item/branded-flat-with-prime-location-eranjipalam-iid-1766194927,"Branded flat with prime location, Eranjipalam",1766194927,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Eranjipalam', 'Branded flat with prime location, Eranjipalam']","{'amount': '21000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/pkqzne732r3g3-IN/image;s=850x0,"24 hrs security
Visitor’s Car park
Landscaped area
Kid’s play area
CCTV Surveillance
Intercom facility
Yoga room
Fitness centre
Visitor’s lounge
Home care office
Driver’s room
Led lighting in common area
Passenger lifts-3 nos
Wheel chair friendly ramps
Generator back up
Sewage treatment plant
Association hall
Roof top party area
Library room","Eranjipalam, Kozhikode, Kerala",Violet properties,Apartments,2,2
https://www.olx.in/item/-iid-1736112406,വില്ലയിലെ വൈബ് അത് വേറെ തന്നെ,1736112406,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Thondayad', 'വില്ലയിലെ വൈബ് അത് വേറെ തന്നെ']","{'amount': '28000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/qds8quajsd4h2-IN/image;s=850x0,വീടുകളെ സംബന്ധിച്ചിടത്തോളം വില്ലകൾ കുറച്ചുകൂടി സുരക്ഷിതത്വം നൽകുന്നതും കൂടുതൽ അമിനിറ്റുകൾ നമുക്ക് ഉപയോഗിക്കാൻ കഴിയുന്നതും ആണ്. സ്ത്രീകളും കുട്ടികളും മാത്രമാവുന്ന സമയത്തൊക്കെ തന്നെ വില്ല കൂടുതൽ സുരക്ഷിതത്വം നിങ്ങൾ കുറച്ചു നൽകുന്നു. അപ്പോൾ അത്തരം വില്ലകൾ  ഏതെല്ലാം എന്ന് നമുക്ക് നോക്കാം,"Thondayad, Kozhikode, Kerala",Brokees,Houses & Villas,3,3
https://www.olx.in/item/-iid-1736111718,സുന്ദരി വീടിനു വീട്ടമ്മയെ തേടുന്നു,1736111718,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Thondayad', 'സുന്ദരി വീടിനു വീട്ടമ്മയെ തേടുന്നു']","{'amount': '22000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/mf00zlv9do8x1-IN/image;s=850x0,മികച്ച ഒരു സൗന്ദര്യമുള്ള ഒരു വീട്ടിൽ താമസിക്കുവാൻ തന്നെയായിരിക്കും നമ്മളെല്ലാവരും ആഗ്രഹിക്കുന്നത് അത്തരമൊരു ഗൃഹാതുരത്വം നൽകുന്ന ഒരു പ്രോപ്പർട്ടിയാണ് ഇത്,"Thondayad, Kozhikode, Kerala",Brokees,Houses & Villas,3,3
https://www.olx.in/item/-iid-1735102969,ചില ഫ്ലാറ്റുകൾ നാം അറിയാതെ നമ്മളെ ആ വീട്ടുകാരാക്കും,1735102969,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Thondayad', 'ചില ഫ്ലാറ്റുകൾ നാം അറിയാതെ നമ്മളെ ആ വീട്ടുകാരാക്കും']","{'amount': '20000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/hakboolmzejl2-IN/image;s=850x0,"നല്ല അടിപൊളി 3 ബെഡ്റൂം ഉള്ള ഒരു ഫ്ലാറ്റിൽ അങ്ങോട്ട് നിന്നാലോ?
അതും കേരളത്തിൽ തന്നെ ഏറ്റവും മികച്ച കമ്യൂണിറ്റിയിൽ.","Thondayad, Kozhikode, Kerala",Brokees,Apartments,2,2
